id,entry_at,page_id,user_id
7072,2022-05-06 22:53:54.739606,4,1543
7073,2022-05-06 21:47:10.510207,4,3071
7074,2022-05-06 22:00:11.607698,4,121
7075,2022-05-07 01:55:48.109004,4,925
7076,2022-05-07 07:39:13.020635,4,2714
7077,2022-05-07 11:01:56.018575,4,2960
7078,2022-05-07 17:06:04.835199,4,2848
7079,2022-05-07 08:17:41.450274,4,1968
7080,2022-05-07 12:26:43.115053,4,2604
7081,2022-05-07 08:09:26.597570,4,3072
7082,2022-05-07 08:17:52.513922,4,1015
7083,2022-05-07 18:11:54.546346,4,2734
7084,2022-05-07 18:53:08.748203,4,621
7085,2022-05-07 13:00:59.838123,4,3038
7086,2022-05-07 10:57:33.139514,4,1107
7087,2022-05-07 15:44:06.513494,4,3008
7088,2022-05-07 09:41:59.728940,4,50
7089,2022-05-07 14:02:49.358693,4,2524
7090,2022-05-07 21:24:02.243257,4,2913
7091,2022-05-07 12:31:15.805526,4,2931
7092,2022-05-07 12:40:19.517473,4,2938
7093,2022-05-07 13:19:04.509692,4,3073
7094,2022-05-07 16:56:06.720283,4,3074
7095,2022-05-07 15:43:19.705044,4,2529
7096,2022-05-07 17:40:48.964219,4,226
7097,2022-05-07 16:52:39.456966,4,2745
7098,2022-05-07 17:01:52.550744,4,3075
7099,2022-05-07 18:35:11.891182,4,2697
7100,2022-05-07 18:21:43.598865,4,3076
7101,2022-05-07 19:26:00.547572,4,3035
7102,2022-05-07 20:01:05.197907,4,3077
7103,2022-05-07 20:02:21.658445,4,1543
7104,2022-05-07 21:29:01.062121,4,3078
7105,2022-05-07 22:25:27.893195,4,2779
7106,2022-05-07 22:40:02.875159,4,3079
7107,2022-05-07 21:09:07.624895,4,2776
7108,2022-05-07 21:32:03.784698,4,2988
7109,2022-05-07 22:00:11.228143,4,121
7110,2022-05-07 23:29:27.049066,4,2186
7111,2022-05-08 06:01:35.030548,4,3061
7112,2022-05-08 12:35:12.993783,4,2960
7113,2022-05-08 10:27:23.124540,4,2779
7114,2022-05-08 07:22:37.453154,4,589
7115,2022-05-08 07:32:36.318202,4,2745
7116,2022-05-08 08:04:40.114835,4,2634
7117,2022-05-08 10:25:35.044838,4,2574
7118,2022-05-08 10:13:59.608446,4,1074
7119,2022-05-08 10:25:32.952869,4,2908
7120,2022-05-08 10:32:31.097211,4,1964
7121,2022-05-08 12:11:37.624334,4,3076
7122,2022-05-08 11:18:39.414009,4,3080
7123,2022-05-08 14:10:20.583199,4,2697
7124,2022-05-08 11:33:16.330135,4,3081
7125,2022-05-08 12:32:49.050836,4,3048
7126,2022-05-08 13:11:05.412727,4,2403
7127,2022-05-08 20:24:23.224977,4,3008
7128,2022-05-08 16:16:36.035480,4,2848
7129,2022-05-08 14:24:09.567152,4,3083
7130,2022-05-08 16:09:49.031134,4,2524
7131,2022-05-08 18:11:31.658984,4,1968
7132,2022-05-08 20:59:40.199726,4,3084
7133,2022-05-08 17:30:04.133856,4,3039
7134,2022-05-08 20:09:26.865570,4,3085
7135,2022-05-08 18:33:48.983751,4,3087
7136,2022-05-08 21:07:09.804209,4,3078
7137,2022-05-08 21:04:13.394853,4,185
7138,2022-05-08 21:25:26.547864,4,3089
7139,2022-05-08 22:00:11.228140,4,121
7140,2022-05-08 22:48:09.601970,4,3090
7141,2022-05-09 12:09:17.146837,4,3065
7142,2022-05-09 14:23:22.209275,4,2848
7143,2022-05-09 10:03:47.675018,4,2923
7144,2022-05-09 16:40:37.293914,4,3084
7145,2022-05-09 18:26:07.806717,4,2524
7146,2022-05-09 12:16:05.592365,4,3021
7147,2022-05-09 07:34:00.732303,4,3085
7148,2022-05-09 20:26:06.712557,4,3008
7149,2022-05-09 19:59:45.035249,4,3077
7150,2022-05-09 08:31:30.237477,4,185
7151,2022-05-09 10:05:05.670626,4,3091
7152,2022-05-09 09:13:16.459178,4,2661
7153,2022-05-09 17:37:05.985998,4,2697
7154,2022-05-09 10:12:23.163526,4,2678
7155,2022-05-09 10:51:46.492503,4,1968
7156,2022-05-09 11:14:18.187818,4,1504
7157,2022-05-09 10:44:44.313245,4,3038
7158,2022-05-09 11:11:06.620123,4,2895
7159,2022-05-09 11:05:43.919571,4,3092
7160,2022-05-09 23:29:38.343955,4,2632
7161,2022-05-09 14:38:57.065236,4,2796
7162,2022-05-09 16:49:06.605027,4,3094
7163,2022-05-09 14:29:15.210546,4,2342
7164,2022-05-09 15:19:27.357901,4,2503
7165,2022-05-09 21:50:28.423150,4,3095
7166,2022-05-09 15:52:15.173341,4,3096
7167,2022-05-09 16:39:26.647407,4,3097
7168,2022-05-09 18:44:34.719017,4,2866
7169,2022-05-09 17:07:20.468433,4,2873
7170,2022-05-09 18:25:48.302068,4,3098
7171,2022-05-09 17:32:41.733149,4,2961
7172,2022-05-09 22:49:25.070142,4,1918
7173,2022-05-09 18:52:02.294029,4,1015
7174,2022-05-09 19:54:59.745303,4,2913
7175,2022-05-09 20:09:00.779176,4,2776
7176,2022-05-09 21:25:39.182588,4,3068
7177,2022-05-09 21:49:27.905734,4,1074
7178,2022-05-09 22:00:10.744506,4,121
7179,2022-05-09 23:43:58.105903,4,3101
7180,2022-05-09 23:36:14.278555,4,2512
7181,2022-05-10 12:38:10.680169,4,3101
7182,2022-05-10 00:29:31.290671,4,2512
7183,2022-05-10 22:28:32.362743,4,2961
7184,2022-05-10 19:41:57.686980,4,2524
7185,2022-05-10 16:29:12.521083,4,2923
7186,2022-05-10 08:57:16.312248,4,3038
7187,2022-05-10 18:24:48.066289,4,220
7188,2022-05-10 07:43:52.275976,4,2866
7189,2022-05-10 16:54:35.530728,4,3077
7190,2022-05-10 08:35:38.538516,4,2222
7191,2022-05-10 08:38:35.060156,4,2353
7192,2022-05-10 08:40:22.913900,4,3102
7193,2022-05-10 14:10:43.063173,4,3103
7194,2022-05-10 08:51:46.434554,4,2631
7195,2022-05-10 08:56:04.932839,4,258
7196,2022-05-10 17:31:03.892590,4,2796
7197,2022-05-10 18:08:21.040867,4,3098
7198,2022-05-10 10:37:51.834409,4,2697
7199,2022-05-10 17:30:39.285739,4,2848
7200,2022-05-10 21:53:54.569255,4,1074
7201,2022-05-10 10:42:23.449636,4,2931
7202,2022-05-10 17:21:38.921706,4,63
7203,2022-05-10 18:16:11.833193,4,3095
7204,2022-05-10 12:52:46.422642,4,2908
7205,2022-05-10 14:14:00.082286,4,3008
7206,2022-05-10 13:15:25.542951,4,3106
7207,2022-05-10 17:01:02.439020,4,3094
7208,2022-05-10 15:14:27.179566,4,3107
7209,2022-05-10 15:04:30.678529,4,3081
7210,2022-05-10 15:47:23.428406,4,1495
7211,2022-05-10 15:36:53.738801,4,3002
7212,2022-05-10 16:10:53.772213,4,1107
7213,2022-05-10 16:34:39.306059,4,3108
7214,2022-05-10 17:14:08.230165,4,2873
7215,2022-05-10 17:22:48.921223,4,3075
7216,2022-05-10 17:49:17.403887,4,2678
7217,2022-05-10 18:23:51.161836,4,1015
7218,2022-05-10 23:27:44.731229,4,839
7219,2022-05-10 18:39:47.252420,4,2960
7220,2022-05-10 18:46:47.626642,4,3109
7221,2022-05-10 19:18:30.727264,4,3110
7222,2022-05-10 19:51:34.528161,4,2776
7223,2022-05-10 21:32:00.814528,4,3111
7224,2022-05-10 22:01:16.504843,4,121
7225,2022-05-10 22:56:20.989709,4,3112
7226,2022-05-11 00:44:23.375404,4,3102
7227,2022-05-11 18:49:52.308985,4,839
7228,2022-05-11 14:35:21.871073,4,2923
7229,2022-05-11 12:37:21.783787,4,3065
7230,2022-05-11 10:10:32.996081,4,3113
7231,2022-05-11 09:27:34.948881,4,2848
7232,2022-05-11 18:47:17.973142,4,3112
7233,2022-05-11 21:21:08.636718,4,3038
7234,2022-05-11 12:29:52.972849,4,2908
7235,2022-05-11 14:20:24.042985,4,2604
7236,2022-05-11 22:04:40.573107,4,2594
7237,2022-05-11 16:50:28.679379,4,2796
7238,2022-05-11 13:30:23.629049,4,3095
7239,2022-05-11 06:41:07.187279,4,2990
7240,2022-05-11 17:03:19.707813,4,3008
7241,2022-05-11 13:28:48.163165,4,2960
7242,2022-05-11 07:40:27.779169,4,3114
7243,2022-05-11 11:11:51.466766,4,3046
7244,2022-05-11 08:20:30.826629,4,2873
7245,2022-05-11 13:37:35.142879,4,3062
7246,2022-05-11 19:14:02.368071,4,3115
7247,2022-05-11 08:54:21.157758,4,3116
7248,2022-05-11 15:53:05.797493,4,63
7249,2022-05-11 09:32:47.258250,4,3097
7250,2022-05-11 16:55:47.710992,4,1074
7251,2022-05-11 18:06:59.053898,4,2524
7252,2022-05-11 10:03:38.528803,4,2186
7253,2022-05-11 17:58:46.713759,4,2353
7254,2022-05-11 12:40:11.377051,4,3117
7255,2022-05-11 10:31:51.106064,4,2512
7256,2022-05-11 15:19:42.208141,4,1093
7257,2022-05-11 12:01:13.305139,4,2632
7258,2022-05-11 11:03:10.256060,4,258
7259,2022-05-11 11:21:51.938447,4,589
7260,2022-05-11 11:23:58.779139,4,2678
7261,2022-05-11 12:57:06.698582,4,2661
7262,2022-05-11 12:28:54.588955,4,2961
7263,2022-05-11 11:57:40.433932,4,3021
7264,2022-05-11 12:17:47.532252,4,185
7265,2022-05-11 12:40:52.558249,4,220
7266,2022-05-11 12:34:37.741083,4,2803
7267,2022-05-11 18:31:19.102292,4,3080
7268,2022-05-11 13:12:33.692331,4,3118
7269,2022-05-11 13:29:52.297175,4,3119
7270,2022-05-11 16:27:35.140312,4,3077
7271,2022-05-11 13:23:36.833087,4,1943
7272,2022-05-11 15:49:59.835861,4,1931
7273,2022-05-11 14:40:16.551493,4,3023
7274,2022-05-11 17:29:32.467974,4,2734
7275,2022-05-11 16:29:55.416413,4,3098
7276,2022-05-11 15:52:09.209395,4,3120
7277,2022-05-11 22:29:08.000938,4,226
7278,2022-05-11 21:47:11.418098,4,2955
7279,2022-05-11 19:26:39.953723,4,3030
7280,2022-05-11 17:40:56.201456,4,2862
7281,2022-05-11 17:50:40.290483,4,3121
7282,2022-05-11 18:59:09.162919,4,1015
7283,2022-05-11 20:03:18.844957,4,3123
7284,2022-05-11 20:19:03.029554,4,3125
7285,2022-05-11 20:54:11.265468,4,3127
7286,2022-05-11 21:42:52.994471,4,3128
7287,2022-05-11 22:00:10.936905,4,121
7288,2022-05-12 13:22:59.984056,4,2923
7289,2022-05-12 13:07:18.915996,4,3115
7290,2022-05-12 17:16:07.649283,4,2960
7291,2022-05-12 04:45:06.957273,4,495
7292,2022-05-12 04:46:09.189899,4,494
7293,2022-05-12 11:56:37.191876,4,3065
7294,2022-05-12 14:11:08.449208,4,2604
7295,2022-05-12 05:43:52.201592,4,3008
7296,2022-05-12 20:33:09.713049,4,2796
7297,2022-05-12 13:56:02.063484,4,2353
7298,2022-05-12 05:59:37.541803,4,3129
7299,2022-05-12 08:37:10.535043,4,3121
7300,2022-05-12 10:30:38.950517,4,589
7301,2022-05-12 06:47:33.860265,4,3130
7302,2022-05-12 06:52:56.922634,4,3131
7303,2022-05-12 06:58:30.190033,4,3132
7304,2022-05-12 18:24:46.089163,4,2873
7305,2022-05-12 07:19:44.283875,4,3038
7306,2022-05-12 19:43:58.122154,4,2961
7307,2022-05-12 12:29:26.314783,4,3133
7308,2022-05-12 22:00:12.233175,4,121
7309,2022-05-12 07:50:37.509141,4,3108
7310,2022-05-12 08:54:57.802155,4,649
7311,2022-05-12 08:02:45.946602,4,3095
7312,2022-05-12 16:37:18.925945,4,1931
7313,2022-05-12 19:47:46.158568,4,2512
7314,2022-05-12 08:48:47.309441,4,2928
7315,2022-05-12 13:50:06.034068,4,3077
7316,2022-05-12 08:52:22.232512,4,2955
7317,2022-05-12 13:45:50.222577,4,2931
7318,2022-05-12 09:12:37.839161,4,3134
7319,2022-05-12 09:36:39.676673,4,3135
7320,2022-05-12 18:22:56.076807,4,3080
7321,2022-05-12 10:21:52.762230,4,258
7322,2022-05-12 22:18:37.017225,4,3119
7323,2022-05-12 18:16:02.037040,4,2734
7324,2022-05-12 14:25:03.800267,4,2335
7325,2022-05-12 18:39:52.625358,4,2678
7326,2022-05-12 11:41:18.897757,4,2295
7327,2022-05-12 21:08:51.996132,4,63
7328,2022-05-12 13:52:30.623559,4,3062
7329,2022-05-12 12:22:29.272137,4,1074
7330,2022-05-12 15:08:07.488947,4,226
7331,2022-05-12 12:28:56.860927,4,3136
7332,2022-05-12 12:48:32.334744,4,3040
7333,2022-05-12 12:53:16.498842,4,2848
7334,2022-05-12 13:12:11.499455,4,2741
7335,2022-05-12 16:52:23.528847,4,839
7336,2022-05-12 15:14:31.956613,4,3023
7337,2022-05-12 14:40:30.905640,4,98
7338,2022-05-12 15:30:40.612761,4,3051
7339,2022-05-12 16:06:32.638360,4,3138
7340,2022-05-12 16:21:39.309092,4,3098
7341,2022-05-12 17:16:09.414893,4,3139
7342,2022-05-12 19:46:10.101180,4,3140
7343,2022-05-12 17:25:03.888592,4,2524
7344,2022-05-12 18:34:18.991231,4,2993
7345,2022-05-12 17:46:13.157633,4,50
7346,2022-05-12 20:04:36.455015,4,3030
7347,2022-05-12 20:21:36.769633,4,1590
7348,2022-05-13 13:28:08.668469,4,2923
7349,2022-05-13 07:54:17.561115,4,649
7350,2022-05-13 18:11:34.219726,4,3077
7351,2022-05-13 13:26:04.704955,4,2604
7352,2022-05-13 22:49:16.949707,4,2186
7353,2022-05-13 17:02:12.392308,4,2960
7354,2022-05-13 14:49:14.886846,4,3095
7355,2022-05-13 10:49:26.581513,4,2796
7356,2022-05-13 12:26:21.559177,4,3065
7357,2022-05-13 07:08:32.241158,4,3111
7358,2022-05-13 16:54:04.230044,4,1931
7359,2022-05-13 10:03:12.539195,4,3141
7360,2022-05-13 10:48:16.231343,4,3142
7361,2022-05-13 21:04:15.840249,4,3049
7362,2022-05-13 08:31:37.727915,4,3015
7363,2022-05-13 08:32:10.753444,4,2856
7364,2022-05-13 12:20:59.861883,4,1590
7365,2022-05-13 08:42:25.461388,4,1495
7366,2022-05-13 16:48:44.597671,4,63
7367,2022-05-13 14:50:53.666804,4,2524
7368,2022-05-13 14:50:29.127035,4,226
7369,2022-05-13 20:47:45.360606,4,2988
7370,2022-05-13 09:39:21.544352,4,3143
7371,2022-05-13 11:25:53.557559,4,3144
7372,2022-05-13 10:22:46.464136,4,3038
7373,2022-05-13 23:10:05.332672,4,185
7374,2022-05-13 10:29:18.147972,4,2931
7375,2022-05-13 10:50:43.449099,4,2873
7376,2022-05-13 11:04:47.163104,4,3103
7377,2022-05-13 11:23:24.015696,4,1093
7378,2022-05-13 11:27:24.947658,4,2678
7379,2022-05-13 13:12:08.907699,4,3145
7380,2022-05-13 16:53:32.347283,4,2734
7381,2022-05-13 11:40:50.285379,4,3146
7382,2022-05-13 12:09:50.744546,4,3147
7383,2022-05-13 12:24:12.581080,4,589
7384,2022-05-13 13:31:36.223846,4,3115
7385,2022-05-13 12:55:31.567713,4,3148
7386,2022-05-13 13:25:37.515283,4,3136
7387,2022-05-13 13:07:48.652772,4,2890
7388,2022-05-13 15:29:24.899231,4,3149
7389,2022-05-13 19:52:20.028327,4,3150
7390,2022-05-13 13:55:04.594424,4,2363
7391,2022-05-13 20:44:22.156894,4,839
7392,2022-05-13 14:16:56.247889,4,2870
7393,2022-05-13 14:19:28.550737,4,1074
7394,2022-05-13 14:33:39.572153,4,3151
7395,2022-05-13 16:45:09.405545,4,3023
7396,2022-05-13 17:21:29.141079,4,2714
7397,2022-05-13 18:36:01.739228,4,3153
7398,2022-05-13 17:48:23.186939,4,3155
7399,2022-05-13 18:03:27.917162,4,3008
7400,2022-05-13 20:13:33.481646,4,3030
7401,2022-05-13 20:27:03.078963,4,3097
7402,2022-05-13 18:40:56.775786,4,3156
7403,2022-05-13 19:21:15.559681,4,2910
7404,2022-05-13 19:25:37.666746,4,3085
7405,2022-05-13 20:14:44.070640,4,3135
7406,2022-05-13 20:46:02.299587,4,2961
7407,2022-05-13 22:24:01.314938,4,2512
7408,2022-05-13 21:29:57.113757,4,3157
7409,2022-05-13 22:00:12.262689,4,121
7410,2022-05-14 11:03:01.713133,4,185
7411,2022-05-14 02:43:02.458008,4,3137
7412,2022-05-14 10:17:15.691030,4,2960
7413,2022-05-14 09:04:38.784795,4,3150
7414,2022-05-14 08:12:07.550872,4,3158
7415,2022-05-14 08:15:13.898972,4,2848
7416,2022-05-14 10:21:47.496909,4,2524
7417,2022-05-14 06:22:04.792697,4,2923
7418,2022-05-14 15:37:27.383305,4,3098
7419,2022-05-14 18:30:13.050786,4,2796
7420,2022-05-14 07:50:35.842907,4,2632
7421,2022-05-14 08:02:39.911713,4,3155
7422,2022-05-14 08:18:21.391860,4,1918
7423,2022-05-14 08:34:30.254230,4,3038
7424,2022-05-14 10:24:45.844570,4,1495
7425,2022-05-14 16:56:54.927321,4,135
7426,2022-05-14 15:03:56.927263,4,3030
7427,2022-05-14 13:01:38.282612,4,3160
7428,2022-05-14 10:34:19.532574,4,3161
7429,2022-05-14 17:52:41.741745,4,2186
7430,2022-05-14 11:15:16.508194,4,3163
7431,2022-05-14 13:38:18.423051,4,494
7432,2022-05-14 11:45:48.244488,4,3145
7433,2022-05-14 12:00:02.523950,4,3164
7434,2022-05-14 20:05:46.871405,4,3157
7435,2022-05-14 14:07:14.662746,4,3095
7436,2022-05-14 12:53:54.960712,4,2733
7437,2022-05-14 13:46:48.556906,4,839
7438,2022-05-14 17:55:05.131839,4,2604
7439,2022-05-14 14:18:04.680654,4,2678
7440,2022-05-14 15:15:17.640410,4,2503
7441,2022-05-14 15:20:05.709056,4,3143
7442,2022-05-14 17:28:22.605966,4,3165
7443,2022-05-14 21:25:18.481970,4,226
7444,2022-05-14 16:08:57.899102,4,2873
7445,2022-05-14 17:23:15.086715,4,2779
7446,2022-05-14 18:28:15.312990,4,2988
7447,2022-05-14 20:03:42.365047,4,2512
7448,2022-05-14 19:33:19.570398,4,3008
7449,2022-05-14 17:22:05.886615,4,3023
7450,2022-05-14 21:09:40.503666,4,3168
7451,2022-05-14 20:59:44.371529,4,3135
7452,2022-05-14 19:54:37.514633,4,623
7453,2022-05-14 20:38:32.233145,4,140
7454,2022-05-14 22:13:17.240792,4,257
7455,2022-05-14 20:43:46.909014,4,3171
7456,2022-05-14 20:58:38.358826,4,3123
7457,2022-05-14 21:36:27.062341,4,1093
7458,2022-05-14 21:22:21.200442,4,3170
7459,2022-05-14 22:00:12.420132,4,121
7460,2022-05-14 22:00:29.855922,4,3121
7461,2022-05-14 23:12:29.666591,4,3172
7462,2022-05-15 11:08:49.915715,4,2923
7463,2022-05-15 05:16:14.800569,4,3065
7464,2022-05-15 04:39:44.968193,4,3173
7465,2022-05-15 05:02:28.464651,4,257
7466,2022-05-15 12:22:34.121289,4,3150
7467,2022-05-15 13:40:21.267497,4,2960
7468,2022-05-15 16:45:54.063671,4,2796
7469,2022-05-15 19:34:21.671660,4,3008
7470,2022-05-15 14:07:37.231300,4,2733
7471,2022-05-15 23:16:30.482336,4,2848
7472,2022-05-15 08:01:42.197564,4,3174
7473,2022-05-15 08:44:39.987111,4,3095
7474,2022-05-15 08:50:09.294895,4,2634
7475,2022-05-15 09:10:34.425541,4,3175
7476,2022-05-15 09:14:35.655024,4,1495
7477,2022-05-15 13:18:37.427468,4,2779
7478,2022-05-15 10:08:07.894602,4,3107
7479,2022-05-15 13:08:32.500880,4,3176
7480,2022-05-15 16:28:23.022369,4,839
7481,2022-05-15 10:29:37.211818,4,3108
7482,2022-05-15 11:10:49.229496,4,3149
7483,2022-05-15 10:47:31.750680,4,3177
7484,2022-05-15 11:09:54.932318,4,2873
7485,2022-05-15 11:15:57.853138,4,2524
7486,2022-05-15 12:12:10.568005,4,3178
7487,2022-05-15 20:55:48.104066,4,63
7488,2022-05-15 12:56:14.089018,4,2678
7489,2022-05-15 13:08:32.820942,4,2993
7490,2022-05-15 21:31:51.138795,4,2512
7491,2022-05-15 14:07:33.238007,4,3158
7492,2022-05-15 14:14:04.114593,4,1211
7493,2022-05-15 16:18:08.045638,4,3117
7494,2022-05-15 18:02:04.295169,4,2924
7495,2022-05-15 17:00:35.144986,4,3030
7496,2022-05-15 16:44:38.090324,4,3038
7497,2022-05-15 16:54:47.274365,4,2186
7498,2022-05-15 19:37:47.801416,4,226
7499,2022-05-15 17:36:56.924427,4,233
7500,2022-05-15 18:17:04.251133,4,3157
7501,2022-05-15 20:08:56.520035,4,3115
7502,2022-05-15 21:33:27.068343,4,3170
7503,2022-05-15 22:38:49.868164,4,2954
7504,2022-05-15 21:40:06.088010,4,185
7505,2022-05-15 22:00:11.898696,4,121
7506,2022-05-15 22:13:05.586362,4,3180
7507,2022-05-16 12:15:22.151097,4,2678
7508,2022-05-16 02:35:34.777901,4,3065
7509,2022-05-16 15:11:49.323924,4,2923
7510,2022-05-16 03:11:47.680455,4,3143
7511,2022-05-16 04:53:42.517100,4,2931
7512,2022-05-16 05:02:44.835791,4,2848
7513,2022-05-16 16:55:04.257676,4,2796
7514,2022-05-16 19:47:19.442693,4,2924
7515,2022-05-16 12:26:13.951607,4,2604
7516,2022-05-16 07:31:11.622362,4,2733
7517,2022-05-16 18:44:18.270784,4,3077
7518,2022-05-16 19:07:22.800953,4,3008
7519,2022-05-16 16:46:29.622856,4,2960
7520,2022-05-16 06:32:53.452205,4,494
7521,2022-05-16 06:26:47.752495,4,3168
7522,2022-05-16 06:49:07.751651,4,589
7523,2022-05-16 08:44:18.905292,4,3181
7524,2022-05-16 07:28:17.856703,4,3108
7525,2022-05-16 08:13:12.185447,4,1495
7526,2022-05-16 07:49:26.643765,4,3147
7527,2022-05-16 07:56:48.368462,4,185
7528,2022-05-16 14:40:52.272489,4,1093
7529,2022-05-16 13:32:33.853361,4,3095
7530,2022-05-16 19:48:01.174170,4,2512
7531,2022-05-16 08:25:02.773233,4,3041
7532,2022-05-16 09:00:58.357697,4,3182
7533,2022-05-16 08:35:18.786080,4,2084
7534,2022-05-16 13:07:51.648968,4,171
7535,2022-05-16 18:18:53.405133,4,1074
7536,2022-05-16 17:53:41.730889,4,2961
7537,2022-05-16 10:06:42.867524,4,342
7538,2022-05-16 18:13:45.271478,4,1943
7539,2022-05-16 13:02:11.233025,4,3180
7540,2022-05-16 10:48:00.981567,4,2995
7541,2022-05-16 20:26:48.122728,4,275
7542,2022-05-16 14:11:56.032890,4,3150
7543,2022-05-16 22:26:03.231696,4,63
7544,2022-05-16 16:04:56.241445,4,2721
7545,2022-05-16 13:01:54.840825,4,2734
7546,2022-05-16 13:09:43.025566,4,226
7547,2022-05-16 19:35:38.458317,4,3170
7548,2022-05-16 14:29:48.427347,4,3184
7549,2022-05-16 12:38:00.047913,4,3179
7550,2022-05-16 13:12:03.586864,4,3185
7551,2022-05-16 17:21:46.805845,4,2186
7552,2022-05-16 13:51:37.501343,4,3186
7553,2022-05-16 13:41:07.924652,4,50
7554,2022-05-16 14:32:22.428500,4,3187
7555,2022-05-16 15:20:32.033825,4,3171
7556,2022-05-16 16:58:26.129749,4,3080
7557,2022-05-16 17:23:15.393986,4,2858
7558,2022-05-16 17:29:31.823258,4,3098
7559,2022-05-16 18:45:20.247589,4,73
7560,2022-05-16 18:45:56.777487,4,3117
7561,2022-05-16 20:06:38.933994,4,245
7562,2022-05-16 21:31:38.530233,4,3115
7563,2022-05-16 20:45:00.569923,4,3188
7564,2022-05-16 20:47:54.782470,4,638
7565,2022-05-16 22:00:10.608551,4,121
7566,2022-05-16 22:52:40.551276,4,3189
7567,2022-05-16 23:43:45.323757,4,839
7568,2022-05-17 01:14:08.679557,4,2605
7569,2022-05-17 11:52:42.996599,4,2923
7570,2022-05-17 22:59:23.018179,4,839
7571,2022-05-17 02:41:12.047957,4,1818
7572,2022-05-17 02:47:39.317084,4,2909
7573,2022-05-17 04:54:04.860546,4,3191
7574,2022-05-17 22:28:38.459442,4,2961
7575,2022-05-17 16:03:59.159616,4,2894
7576,2022-05-17 05:39:20.348567,4,2858
7577,2022-05-17 07:47:44.248636,4,2960
7578,2022-05-17 13:37:58.348523,4,3077
7579,2022-05-17 16:47:35.058715,4,2796
7580,2022-05-17 15:06:37.064791,4,2604
7581,2022-05-17 20:10:46.909908,4,3170
7582,2022-05-17 06:52:44.653736,4,589
7583,2022-05-17 19:45:28.466347,4,2924
7584,2022-05-17 07:59:51.794363,4,3171
7585,2022-05-17 08:03:23.605313,4,3065
7586,2022-05-17 08:10:10.994827,4,3095
7587,2022-05-17 20:08:10.907116,4,63
7588,2022-05-17 16:43:46.402050,4,2848
7589,2022-05-17 10:59:06.945318,4,171
7590,2022-05-17 09:10:03.301908,4,3192
7591,2022-05-17 09:24:50.236172,4,2949
7592,2022-05-17 16:14:33.778135,4,73
7593,2022-05-17 09:44:43.020981,4,1318
7594,2022-05-17 10:23:50.404953,4,3193
7595,2022-05-17 10:17:43.135982,4,1093
7596,2022-05-17 11:34:49.716561,4,3173
7597,2022-05-17 17:16:13.280180,4,226
7598,2022-05-17 11:13:44.286804,4,3194
7599,2022-05-17 14:05:57.566593,4,3195
7600,2022-05-17 18:46:04.746956,4,2524
7601,2022-05-17 19:09:55.424240,4,2678
7602,2022-05-17 14:29:55.503777,4,3196
7603,2022-05-17 13:56:37.755603,4,135
7604,2022-05-17 14:46:12.335843,4,3062
7605,2022-05-17 14:58:28.031961,4,1074
7606,2022-05-17 15:14:42.874857,4,3197
7607,2022-05-17 15:51:41.248810,4,3198
7608,2022-05-17 16:17:29.503528,4,3199
7609,2022-05-17 17:05:06.659575,4,3200
7610,2022-05-17 16:20:32.982742,4,1674
7611,2022-05-17 16:28:11.481255,4,3179
7612,2022-05-17 17:13:20.106091,4,3098
7613,2022-05-17 18:36:31.322840,4,1943
7614,2022-05-17 19:21:32.306440,4,3008
7615,2022-05-17 17:51:38.753187,4,3157
7616,2022-05-17 18:04:11.497567,4,3202
